# Inputs
# - sttic: number of `static` items
# - rfn__: number of uninlined function items
#   - rbb__: number of basic blocks in uninlined functions
#     - rssd_: number of `SourceScopeData`s in uninlined functions
#     - rstmt: number of statements in uninlined functions
#       - rplac: number of MIR `Place`s in uninlined functions
#       - rproj: number of MIR projections in uninlined functions
#       - rcnst: number of MIR constants in uninlined functions
#     - rdecl: number of `LocalDecls` in uninlined functions
# - ifn__: number of inlined function items
#   - ibb__: number of basic blocks in inlined functions
#     - issd_: number of `SourceScopeData`s in inlined functions
#     - istmt: number of statements in inlined functions
#       - iplac: number of MIR `Place`s in inlined functions
#       - iproj: number of MIR projections in inlined functions
#       - icnst: number of MIR constants in inlined functions
#     - idecl: number of `LocalDecls` in inlined functions
#
# The nesting shows how things fit together. E.g. a function contains basic
# blocks, which contains statements, which contains places.
# There will be high levels of correlation among many of these inputs.
# The more functions you have, the more of everything else (basic blocks,
# statements, etc.) you'll tend to have.
#
# Outputs
# - t_all__ = t_gen__ + t_opt__ + t_lto__; the main value to be estimated
# - t_gen__ = time to translate MIR to LLVM IR
# - t_opt__ = time for LLVM to process the LLVM IR
# - t_lto__ = time for LLVM to perform thin LTO, if necessary (only for opt builds)
#
# Other
# - cgu_name: CGU name; the first part indicates the benchmark name
# - est__: the current estimation function, approximately equal to sttic + bb___ + stmt_

cgu_name                                     sttic rfn__ ifn__ rbb__ ibb__ rssd_ issd_ rstmt istmt rplac iplac rproj iproj rcnst icnst rdecl idecl est__ t_all__ t_gen__ t_opt__ t_lto__
CGU-futures_lite.70b2f94725d40357-cgu.0_____     0    89     2   295     2   415     2   990     2  1543     6   325     2   167     0   657     4  3387    50.4     9.3    41.1     0.0
CGU-futures_lite.70b2f94725d40357-cgu.1_____     1    30     3   193     6   443     4   862     6  1207    16   237     5   181     1   441     9  2362    23.1     6.8    16.3     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.0___     0    37    10   543    10   164    26   562    81  1920   101   262     0   418     8   793    48  4919    53.1     7.4    45.6     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.1___     0    32     0   285     0   678     0  1175     0  1697     0   240     0   209     0   555     0  2955    40.6     8.5    32.1     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.2___     0    38     4   219    13   292    36   872   100  1342   112   307    14   157    12   522    42  2908    40.4     5.7    34.7     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.3___     0    48     4   244    13   238    28   655    75  1230    85   268     9   150    12   492    33  2907    45.3     5.8    39.5     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.4___     0    49     0   226     0   486     0  1112     0  1584     0   330     0   128     0   588     0  2902    24.0     7.4    16.6     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.5___     0    55     4   278     4   224     4   791     4  1161    12   229     0   160     0   458     8  2890    29.2     6.4    22.8     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.6___     0    62     4   283     4   173    12   452    40  1132    44   220     0   167     4   489    20  2889    50.6     4.0    46.5     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.7___     0    30     1   240    10   628    19  1211    45  1630    52   275     9   132     9   558    18  2886    36.3     6.6    29.7     0.0
CGU-criterion_plot.4d7f33e068dc5897-cgu.8___     0    77     0   251     0    77     0    80     0   348     0   281     0    39     0   272     0  2881    35.1     3.2    32.0     0.0
CGU-parking.4f39eabc72fe98ff-cgu.0__________     0    42     3   237     9   368     7   855    20  1344    37   281     8   239     3   539    17  2878    46.8    10.3    36.4     0.0
CGU-parking.4f39eabc72fe98ff-cgu.1__________     0    37     0   214     0   101     0   572     0   870     0   105     0   188     0   367     0  1918    31.3    10.6    20.8     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.00____     0    55     3   531    61  1262   118  3185   380  3993   472   749    58   655    54  1366   154  7372    73.3    15.8    57.4     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.01____     1    20     1   432     1   174     3   522    10  1844    11   267     0   366     1   724     5  4100    47.9     5.4    42.5     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.02____     0    12     4   358     4   176    10   412    31  1445    38   326     0   251     3   532    18  3838    42.5     4.9    37.5     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.03____     0    19     1   183    10   221    19   746    45   993    52   331     9    83     9   333    18  2711    33.3     4.3    29.0     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.04____     0    22     0   206     0   613     0  1154     0  1519     0   228     0   132     0   523     0  2354    26.5     4.3    22.3     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.05____     0    78     0   210     0    78     0    43     0   266     0   182     0    36     0   243     0  2198    31.9     3.2    28.7     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.06____     0    37     1   166    10   412    19   757    45  1122    52   188     9   109     9   386    18  2020    23.4     5.9    17.5     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.07____     0    23     0   197     0   393     0   834     0  1104     0   160     0   117     0   375     0  2019    18.8     4.4    14.4     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.08____     0    42     2   188     5   174    21   498    40   762    55   155    12    66     4   302    18  2019    19.1     4.3    14.8     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.09____     0    32     0   129     0   255     0   650     0   895     0   278     0    91     0   325     0  2015    16.4     3.9    12.5     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.10____     0    37     1   168     1   239     1   608     7   993     9   204     2   134     0   376     5  2007    34.2     5.4    28.8     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.11____     0    22     3   179     6   152     8   515    25   848    35   174     4   189     3   330    16  2007    37.6     5.1    32.4     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.12____     0    19     9   183    12    90    24   363    79  1038    95   154     5   177     8   417    44  2001    19.2     3.7    15.5     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.13____     0    49     0   216     0   394     0   842     0  1261     0   121     0   144     0   468     0  1996    37.2     6.6    30.6     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.14____     0     8     0    71     0   107     0   721     0   838     0   374     0   127     0   253     0  1993    17.4     2.0    15.4     0.0
CGU-tinytemplate.ce774dbcdc08f740-cgu.15____     0    27     0   156     0   334     0   682     0   993     0   225     0   104     0   345     0  1992    32.1     5.9    26.2     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.00__     0   220     0  4218     0  1057     0  4826     0 13874     0  4107     0  2219     0  4675     0 45954   210.8    32.5   178.3     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.01__     0   156     2  2401     2   982     4  3032    11  8372    12  1393     0  1384     2  2905     6 22393   133.3    24.0   109.3     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.02__     0   106     0   737     0  2105     0  4596     0  6384     0  1394     0   515     0  2260     0 10735    99.6    26.3    73.3     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.03__     0   261     0   826     0   261     0   246     0  1099     0   939     0   102     0   878     0  9538    75.9    10.5    65.3     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.04__     0    68     0   670     0  2157     0  3683     0  4896     0   653     0   440     0  1693     0  7302    77.8    12.8    65.0     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.05__     0    89     0   299     0   756     0  1735     0  2412     0   717     0   289     0   886     0  4961    44.0    12.2    31.8     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.06__     0    30     0   502     0   209     0   626     0  1752     0   286     0   301     0   598     0  4658    25.7     4.5    21.2     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.07__     0    58     2   382     2   203     2   948     2  1459     6   289     0   196     0   569     4  3844    33.8     7.8    26.1     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.08__     0   121     8   423     8   286     8   722     8  1404     8   205     0   301     0   628     8  3837    32.9     7.2    25.7     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.09__     0   100     0   290     0   575     0  1402     0  2115     0   450     0   226     0   881     0  3830    40.7     9.7    31.0     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.10__     0    83     1   423     1   659     1   995     1  1869     1   215     0   227     2   744     1  3828    52.3     9.7    42.6     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.11__     0    69     8   440     8   145    22   844    71  1508    80   173     0   219     7   654    37  3828    53.2     9.4    43.8     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.12__     0    51     5   305     5   548    15  1423    50  1811    55   414     0   229     5   678    25  3826    34.3     8.2    26.1     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.13__     0    89     1   347     1   294     1   498     1  1018     3   347     0   218     0   482     2  3824    50.4     9.3    41.1     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.14__     0    90     2   427    11   403    21   804    46  1767    55   180     9   283     9   710    20  3822    55.5    10.4    45.1     0.0
CGU-cargo_metadata.d16afa6633d64255-cgu.15__     0    57     0   297     0   427     0  1054     0  1494     0   435     0   157     0   547     0  3819    50.9    11.7    39.2     0.0
CGU-adler32.f39b115b94abf6a5-cgu.0__________     0    15     9   110    29    92     9   308    29   636   144   194    14   135    34   223    71  1805    22.7     3.8    18.9     0.0
CGU-fallible_iterator.5b8c1350d87329fa-cgu.0     0     1     0     7     0     1     0     7     0    17     0     1     0     4     0     8     0    53     4.9     0.6     4.3     0.0
CGU-diff.8dfd891cfa4b2120-cgu.0_____________     0    37     0   376     0  1055     0  1936     0  2582     0   349     0   249     0   908     0  4028    43.4     8.2    35.2     0.0
CGU-diff.8dfd891cfa4b2120-cgu.1_____________     0    19     1   402     1   122     2   693     1  2167     3   290     0   330     0   818     2  3981    44.6     5.0    39.6     0.0
CGU-diff.8dfd891cfa4b2120-cgu.2_____________     0    50     1   268     1   411     1  1132     1  1631     3   424     1   244     0   609     2  3583    43.1     6.6    36.5     0.0
CGU-diff.8dfd891cfa4b2120-cgu.3_____________     0    50     1   347    10   206    19   903    45  1286    52   258     9   181     9   491    18  3567    46.3     5.7    40.6     0.0
CGU-diff.8dfd891cfa4b2120-cgu.4_____________     0    54     1   330     1   647     1  1643     1  2239     3   268     1   273     0   782     2  3393    31.5     7.0    24.4     0.0
CGU-diff.8dfd891cfa4b2120-cgu.5_____________     0    75     2   298     8   378    40   926    78  1291   104   226    24   172     8   537    32  3142    45.8     5.9    39.8     0.0
CGU-diff.8dfd891cfa4b2120-cgu.6_____________     0    32     0   234     0   122     0   526     0   780     0   124     0   116     0   282     0  2134    35.3     3.4    31.8     0.0
CGU-diff.8dfd891cfa4b2120-cgu.7_____________     0    31     0   134     0   321     0   939     0  1300     0   231     0    57     0   477     0  1862    34.2     5.1    29.2     0.0
CGU-errno.be9e37026f823e53-cgu.0____________     0    33     4   136     4    92     8   317    28   677    32    79     2   105     2   305    16  1304    39.0    11.1    27.9     0.0
CGU-waker_fn.a9f216b292a6eba3-cgu.0_________     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2.5     0.2     2.3     0.0
CGU-async_channel.ee2fd162d670351-cgu.0_____     0     9     1    45     1     9     3    47     1   112     4     5     0    31     0    57     2   342     6.8     2.1     4.7     0.0
CGU-pem.cd5999bf1011dbec-cgu.00_____________     0    28     1   404    10   642    19  2131    45  2728    52   602     9   266     9   878    18  5342    48.4    10.3    38.1     0.0
CGU-pem.cd5999bf1011dbec-cgu.01_____________     0    46     2   324     2   127     6   339    20  1066    22   125     0   237     2   465    10  2782    44.2     4.6    39.6     0.0
CGU-pem.cd5999bf1011dbec-cgu.02_____________     0    40     1   177     1   324     1   874     1  1210     3   318     0   162     0   462     2  2518    36.9     5.0    31.9     0.0
CGU-pem.cd5999bf1011dbec-cgu.03_____________     0    42     5   250     5   355    11   994    38  1491    45   171     2   179     3   541    22  2477    28.4     5.9    22.5     0.0
CGU-pem.cd5999bf1011dbec-cgu.04_____________     0    43     1   182    10   336    19   820    45  1127    52   265     9   112     9   416    18  2440    38.3     4.2    34.1     0.0
CGU-pem.cd5999bf1011dbec-cgu.05_____________     0    44     2   231     2   242     2   638     2  1172     6   200     0   136     0   460     4  2431    32.5     4.0    28.4     0.0
CGU-pem.cd5999bf1011dbec-cgu.06_____________     0    59     0   240     0   353     0   588     0   993     0   183     0   107     0   438     0  2412    19.5     4.7    14.8     0.0
CGU-pem.cd5999bf1011dbec-cgu.07_____________     0    23     1   227    10   325    19   891    45  1390    52   179     9   181     9   481    18  2411    42.3     6.2    36.1     0.0
CGU-pem.cd5999bf1011dbec-cgu.08_____________     0    53     0   251     0   113     0   617     0   915     0   162     0   161     0   390     0  2405    40.9     5.3    35.5     0.0
CGU-pem.cd5999bf1011dbec-cgu.09_____________     0    23     3   195    18   286    67   887   148  1093   183   165    38   135    17   388    59  2303    35.4     5.3    30.1     0.0
CGU-rustls_native_certs.ec1b1f1146e1ce43-cgu.0     0    61     0   306     0   541     0  1187     0  1628     0   350     0   203     0   650     0  3542    52.8    11.5    41.3     0.0
CGU-rustls_native_certs.ec1b1f1146e1ce43-cgu.1     0    20     1   160     4   287     2   759     5  1039    13   351     4   103     1   347     6  2568    32.8     5.2    27.6     0.0
CGU-rustls_native_certs.ec1b1f1146e1ce43-cgu.2     0    24     0   228     0   275     0   813     0  1158     0   229     0   153     0   384     0  2512    32.0     5.1    26.9     0.0
CGU-rustls_native_certs.ec1b1f1146e1ce43-cgu.3     0    34     4   220     4   333     8   761    22  1209    28   187     0   146     2   431    14  2316    45.3     6.0    39.4     0.0
CGU-rustls_native_certs.ec1b1f1146e1ce43-cgu.4     0    29     0   207     0   266     0   809     0  1089     0   171     0   121     0   412     0  2133    43.7     6.0    37.8     0.0
CGU-combine.b0dd68572febdff3-cgu.0__________     0    66     9   269    12   192    18   521    50  1087    78   178     5   179     6   471    40  2699    38.9     6.4    32.5     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.00_____     0    78     8   951     8   433    24  1049    80  3464    88   598     0   713     8  1344    40  9105    94.6    26.8    67.8     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.01_____     0    30     1   428    10   767    19  2346    45  3019    52   640     9   279     9   968    18  5662    54.9    11.4    43.5     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.02_____     0    69     1   329     4   314    20   825    39  1120    52   350    12   141     4   485    16  3779    43.9     5.6    38.3     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.03_____     0    37     0   173     0   386     0   926     0  1268     0   346     0   150     0   447     0  2595    39.8     4.7    35.1     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.04_____     0    63     2   184     2   384     2   708     2  1132     6   313     0    75     0   431     4  2554    21.5     4.8    16.7     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.05_____     0    40     2   219     4   342     2   863    18  1210    44   203     4   167     4   453    20  2389    20.9     5.9    15.0     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.06_____     0    51     2   247     2   313     5   756    11  1244    14   158     0   158     1   471     7  2375    35.7     5.4    30.3     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.07_____     0    45     1   226    10   195    19   581    45   875    52   169     9   110     9   344    18  2364    21.6     4.6    17.0     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.08_____     0    28     1   202    10   261    19   890    45  1270    52   210     9   151     9   455    18  2360    26.5     5.6    20.9     0.0
CGU-redox_users.8cd12ed0a450d9a1-cgu.09_____     0    22     0   206     0   613     0  1154     0  1519     0   228     0   132     0   523     0  2354    31.7     7.1    24.6     0.0
CGU-bit_set.49a5e809ead6193-cgu.0___________     0     1     0     2     0     1     0     1     0     5     0     0     0     1     0     3     0    14     2.8     0.5     2.3     0.0
CGU-pretty_assertions.31e21a1b2715c76a-cgu.0     0    49     4   266     4   563     4  1309     5  1824    10   268     5   228     2   667     7  2982    37.4    11.1    26.3     0.0
CGU-pretty_assertions.31e21a1b2715c76a-cgu.1     0    12     0   172     0   164     0   686     0   928     0   318     0    76     0   290     0  2476    22.8     3.0    19.8     0.0
